time,open_EURUSD,high_EURUSD,low_EURUSD,close_EURUSD,tick_volume_EURUSD,spread_EURUSD,real_volume_EURUSD,SMA_200_EURUSD,BBL_20_2.0_2.0_EURUSD,BBM_20_2.0_2.0_EURUSD,BBU_20_2.0_2.0_EURUSD,BBB_20_2.0_2.0_EURUSD,BBP_20_2.0_2.0_EURUSD,RSI_14_EURUSD,distancia_resistencia_EURUSD,distancia_soporte_EURUSD,open_USDCHF,high_USDCHF,low_USDCHF,close_USDCHF,tick_volume_USDCHF,spread_USDCHF,real_volume_USDCHF,SMA_200_USDCHF,BBL_20_2.0_2.0_USDCHF,BBM_20_2.0_2.0_USDCHF,BBU_20_2.0_2.0_USDCHF,BBB_20_2.0_2.0_USDCHF,BBP_20_2.0_2.0_USDCHF,RSI_14_USDCHF,distancia_resistencia_USDCHF,distancia_soporte_USDCHF,z_score_EURUSD,z_score_USDCHF,spread_total,target_exito
2022-06-09 14:00:00,1.0719,1.07493,1.06886,1.07283,6707,0,0,1.07170025,1.0705003145539342,1.071824,1.0731476854460655,0.2469967916496827,0.879999645304769,57.40759427150642,0.0041067117593847,0.0019369520173173,0.97772,0.97893,0.97681,0.97746,3545,0,0,0.96528925,0.9762693927105116,0.9780315000000002,0.9797936072894888,0.3603375329912519,0.3378362079853809,51.05478034231982,0.0004239369254428,0.0016368785965001,0.3370350052348486,1.883931381973301,2.2209663872081498,1
2022-06-09 15:00:00,1.07286,1.0774,1.07238,1.07344,9906,0,0,1.0716886499999998,1.0704134079517476,1.0718529999999995,1.073292592048252,0.2686174406849017,1.0511978209128856,60.27554850388723,0.0034967117593847,0.0025469520173173,0.9774,0.97804,0.97514,0.97516,5241,0,0,0.96538315,0.9760736575991624,0.978003,0.9799323424008376,0.3945473379606259,-0.2367795365835243,40.51437943045677,0.0027239369254428,0.0030277679943411,0.5313268315192647,1.547277364402631,2.078604195921896,1
2022-06-10 15:00:00,1.05741,1.0586,1.05212,1.05228,8130,0,0,1.0699605500000002,1.0561161637626684,1.061428,1.0667398362373317,1.000884890417752,-0.3610958236727674,14.32823026951194,0.0006019445485285,0.0006578550984877,0.98393,0.98664,0.98238,0.98622,5369,0,0,0.96795625,0.9764029575729434,0.9802555,0.9841080424270569,0.7860282195930922,1.2740991972094604,73.22023136190576,0.0059457800075608,0.006202537084353,-4.417106090914119,2.420114942906429,-1.9969911480076905,1
2022-06-10 16:00:00,1.05226,1.05446,1.05221,1.05268,8417,0,0,1.0698511500000003,1.0544082821867538,1.0608670000000002,1.0673257178132467,1.2176300729962326,-0.1337945267719455,16.579474619588087,0.0002019445485286,0.0010578550984876,0.9862,0.98921,0.98477,0.98804,6152,0,0,0.968096,0.9755833814013248,0.9807135000000002,0.9858436185986756,1.0462012807359953,1.2140673123903505,76.36264550833454,0.0041257800075608,0.008022537084353,-4.158191982782452,2.592402466044096,-1.5657895167383566,1
2022-06-16 11:00:00,1.03969,1.0413,1.0384,1.04095,7378,0,0,1.0577837,1.0380299323427176,1.0426995,1.0473690676572829,0.8956689165541073,0.3126700233937513,42.8803859340086,0.0008016812639253,0.0006733961815943,0.97935,0.98429,0.97851,0.97989,6062,0,0,0.9838860000000004,0.9833317153926224,0.99553,1.0077282846073776,2.4506111533308967,-0.1410737453420683,25.58374625685556,0.0057097480312333,0.0038463916400851,-1.7670078641521378,0.1968852859992678,-1.57012257815287,0
2022-06-16 12:00:00,1.04096,1.04244,1.03948,1.04085,6927,0,0,1.05763045,1.0378680712417596,1.0426105,1.0473529287582406,0.9097220406355953,0.3143883556562667,42.6119482689355,0.0009016812639253,0.0005733961815943,0.97989,0.98139,0.97708,0.98048,3897,0,0,0.9839779000000004,0.980830058106024,0.9945585,1.0082869418939762,2.760710786540177,-0.0127493749373538,26.9949322618912,0.0051197480312333,0.0044363916400851,-1.7564201096971654,0.2353310597203775,-1.521089049976788,0
2022-06-16 15:00:00,1.03855,1.04368,1.03842,1.04284,8325,0,0,1.0571521,1.038484343821738,1.042811,1.047137656178262,0.8298063941139863,0.5033513178312803,50.74973846789177,0.0037870345727797,0.0025633961815942,0.98041,0.98041,0.97207,0.97491,5104,0,0,0.9842382500000006,0.9749097380292726,0.9911010000000002,1.007292261970728,3.2673283491243814,8.089879835120072e-06,23.44143744525588,0.0032222438476968,0.0028935687178137,-1.5565571282437811,-0.1850242530334662,-1.7415813812772476,0
2022-06-16 16:00:00,1.04284,1.04736,1.0428,1.04497,8337,0,0,1.05701345,1.0387775047818055,1.0430425,1.0473074952181949,0.8177989330625678,0.7259674280263083,55.98370643104926,0.0016570345727797,0.0008306812639251,0.97488,0.97495,0.97147,0.97167,5402,0,0,0.9842857000000006,0.9719422366956332,0.9896525000000002,1.0073627633043671,3.5790872663620656,-0.0076858455166538,21.148417007146573,0.0018775027511961,0.0053133545743432,-1.3675876595756165,-0.4290505667707864,-1.796638226346403,0
2022-06-16 17:00:00,1.04496,1.04997,1.04353,1.04946,8892,0,0,1.05689885,1.038283345418854,1.0434015,1.0485196545811462,0.981051796675788,1.0918637180594242,64.5388413254017,0.0012660596390332,0.0002592084858232,0.97166,0.97396,0.96836,0.9693,5348,0,0,0.9843241500000008,0.9688298025137524,0.9881825000000002,1.007535197486248,3.9168265955424015,0.0121481123389102,19.63537525968581,0.0001883055599188,0.0029433545743432,-0.9885100538704772,-0.6071805646715431,-1.59569061854202,0
2022-06-16 18:00:00,1.04944,1.05293,1.04912,1.05292,7601,0,0,1.05679245,1.0371569058576016,1.0437755000000002,1.0503940941423988,1.2682026244913058,1.1908189113319658,69.46419290566905,0.0006813257534004,0.0004898894262674,0.96931,0.97083,0.96606,0.9663,4334,0,0,0.9843499500000006,0.9653581590075696,0.986773,1.0081878409924303,4.340378383362832,0.0219903802405854,17.890541250688724,0.0031883055599188,0.0044019420533978,-0.6980549396293336,-0.8307700547955428,-1.5288249944248764,1
2022-06-17 09:00:00,1.05182,1.05205,1.04997,1.05004,5987,0,0,1.0555283999999998,1.0421794181859152,1.0521845,1.062189581814085,1.901773275330492,0.3928294620749115,48.70493086926493,0.000935364985054,0.0008347423507653,0.96952,0.9697,0.96692,0.9676,3698,0,0,0.9843851000000003,0.960916100112376,0.9685845000000004,0.9762528998876244,1.583424035306004,0.4358079902960508,33.96399044845683,0.0025504259349843,0.0042605886653873,-0.8756261449767508,-0.7691434661590754,-1.644769611135826,1
2022-06-17 10:00:00,1.05003,1.05307,1.04941,1.05176,7127,0,0,1.0554423499999996,1.045175182364758,1.0528475000000002,1.0605198176352424,1.4574413930302783,0.4291283252530645,53.56064663559852,0.0033391275058376,0.0025547423507652,0.96761,0.969,0.96347,0.96353,5109,0,0,0.9843457500000004,0.9621319505884844,0.9677375000000004,0.973343049411516,1.1584855214385734,0.1247022645669184,28.14151816922689,0.0022740654775674,0.0001905886653873,-0.728733677131931,-1.0799422695173138,-1.8086759466492448,1
2022-06-17 11:00:00,1.05175,1.05283,1.05,1.05201,6451,0,0,1.0553601499999994,1.0472197241530186,1.0533060000000003,1.059392275846982,1.1556519846999325,0.3935309512266939,54.238712863324494,0.0030891275058375,0.0028047423507653,0.96354,0.96569,0.96334,0.96553,4108,0,0,0.9843150000000004,0.9627197128863896,0.9672685000000004,0.9718172871136108,0.9405427993593544,0.3089051040882448,34.118380540049,0.0002740654775674,0.0021905886653873,-0.7027053417847706,-0.9312757217044146,-1.6339810634891854,1
2022-06-17 12:00:00,1.05201,1.05361,1.05105,1.05182,5875,0,0,1.0552790999999997,1.0489172766129462,1.0536485,1.0583797233870538,0.8980648455445596,0.3067624533431035,53.598190417687455,0.0032791275058376,0.0026147423507651,0.96552,0.96743,0.96468,0.96633,3429,0,0,0.9842868500000004,0.9629397074226036,0.9670015000000002,0.9710632925773968,0.8400798917885223,0.4173394520762875,36.397231449326426,0.0038204259349843,0.0029905886653873,-0.7126400051564327,-0.8740272406701582,-1.586667245826591,0
2022-06-17 13:00:00,1.0518,1.05267,1.05121,1.05202,4755,0,0,1.0552010999999997,1.049396952919199,1.0537765,1.058156047080801,0.8312098591685798,0.2994655648639853,54.21116943478576,0.0030791275058377,0.0028147423507651,0.96633,0.96658,0.96407,0.96434,2572,0,0,0.9842497000000004,0.9626769520544556,0.9667535000000002,0.9708300479455448,0.8433479569599845,0.2039774789552036,33.31061887510738,0.0014640654775675,0.0010005886653873,-0.6905787739797972,-1.0287247082161433,-1.7193034821959403,0
2022-06-17 14:00:00,1.05201,1.05235,1.04836,1.04858,5483,0,0,1.05510315,1.0486084704418608,1.0535595,1.0585105295581392,0.9398670997013832,-0.0028752041899965,43.55380289960779,0.0023953649850541,0.004234475701774,0.96435,0.96462,0.96193,0.96341,3329,0,0,0.9842096000000002,0.9622684353999668,0.966609,0.9709495646000332,0.8981014246780843,0.1314995519274696,31.947104175829686,0.0023940654775674,7.058866538733888e-05,-0.9652870030445873,-1.1020838538851714,-2.067370856929758,1
2022-06-17 15:00:00,1.04859,1.05081,1.04758,1.04947,6189,0,0,1.05500915,1.0481010140935132,1.0532335,1.058365985906487,0.9746150130026702,0.1333647993807935,46.485050432880016,0.0015053649850542,0.0002647423507651,0.96342,0.96475,0.96274,0.96322,3759,0,0,0.9841660500000002,0.9619213438629224,0.9664965000000002,0.971071656137078,0.9467506891288128,0.1419247888124666,31.661956259070024,0.0025840654775675,0.0031110177832542,-0.8852616214223563,-1.1197227963931242,-2.0049844178154803,1
2022-06-17 16:00:00,1.04947,1.05002,1.04738,1.04843,6880,0,0,1.05491415,1.0477992015693804,1.0527304999999998,1.0576617984306191,0.9368586605250532,0.0639586550575385,43.63359357731561,0.0025453649850541,0.0040844757017739,0.96323,0.9667,0.96297,0.96542,4307,0,0,0.9841293000000002,0.9620961162049194,0.9665625,0.9710288837950805,0.9241789941323948,0.3721001091242594,38.506176344715946,0.0003840654775675,0.0020805886653872,-0.9628870904622422,-0.9547884011813884,-1.9176754916436307,1
2022-06-17 17:00:00,1.04844,1.04873,1.04444,1.04583,8280,0,0,1.0548004499999997,1.046845829635126,1.0521465,1.0574471703648738,1.007591692767864,-0.095820864645493,37.44891138286695,0.000841409017432,0.001484475701774,0.9654,0.97325,0.9654,0.97227,6049,0,0,0.9841213000000004,0.9620606390657686,0.966991,0.9719213609342312,1.0197325381997109,1.0353563431176065,53.96568490527423,0.0015801660218304,1.2317826876162565e-05,-1.1663198176291945,-0.4354365118218966,-1.601756329451091,1
2022-06-17 18:00:00,1.04583,1.04776,1.04551,1.04735,6505,0,0,1.0546933499999998,1.0463358983613735,1.05171,1.0570841016386263,1.0219740496194567,0.0943508056618813,42.573550585466656,0.0036253649850541,0.0030044757017739,0.97223,0.97223,0.96985,0.97169,4124,0,0,0.98410445,0.9619843132256484,0.9672935,0.9726026867743516,1.0977406080681116,0.9140464619967068,52.75631067976651,0.0021601660218303,0.0039093595952145,-1.033620416014858,-0.4855516897992383,-1.5191721058140963,1
2022-06-17 19:00:00,1.04734,1.04764,1.0465,1.04676,4779,0,0,1.0545873999999995,1.04573066123077,1.0512955,1.05686033876923,1.0586631007609133,0.0924859472049341,41.16381661858162,0.0042153649850542,0.0024144757017738,0.97169,0.97236,0.97112,0.9715,3591,0,0,0.9840827000000002,0.9619182528091732,0.967537,0.9731557471908264,1.1614537099514888,0.8526586857716496,52.34249425889934,0.0023501660218303,0.0037193595952145,-1.073401414476704,-0.5061235876447397,-1.5795250021214438,1
2022-06-20 00:00:00,1.04771,1.04958,1.04758,1.0489,539,0,0,1.0541405499999998,1.0458971702037148,1.049988,1.054078829796285,0.7792145807923838,0.3670196446466707,47.65081629881121,0.002006375950069,0.0045024467240337,0.9704,0.9708,0.9688,0.97008,514,20,0,0.9839363,0.9621736496386404,0.9681865,0.9741993503613596,1.2420851481320112,0.6574544422532381,49.23444335106727,6.605593723485459e-05,0.0022304898696333,-0.8635020774052325,-0.6484087495997024,-1.511910827004935,0
2022-06-20 01:00:00,1.04892,1.04916,1.04748,1.04906,1669,0,0,1.0540332999999995,1.0458994582068912,1.049808,1.053716541793109,0.7446203102107897,0.4043121399752241,48.2442175602093,0.0018463759500688,0.0046624467240339,0.97024,0.97135,0.96861,0.96947,1249,0,0,0.9839214,0.962186865903918,0.9682225,0.974258134096082,1.2467452669364485,0.603344568287357,47.61003307957215,0.0006760559372348,0.0016204898696333,-0.8433534687874633,-0.7034080555248646,-1.5467615243123278,1
2022-06-20 02:00:00,1.04907,1.04931,1.04848,1.04901,2411,0,0,1.0539299999999998,1.0458812243286686,1.0496555,1.0534297756713316,0.7191455999290213,0.4144869034205498,48.06087431111956,0.0018963759500689,0.0046124467240338,0.96946,0.9708,0.96929,0.96984,1562,0,0,0.9839039,0.9622078367815442,0.9681775,0.974147163218456,1.2331753668012184,0.6392457111198568,48.71530975202258,0.0003060559372348,0.0019904898696333,-0.8405737901708102,-0.6810189005805749,-1.521592690751385,1
2022-06-20 03:00:00,1.04901,1.04969,1.04852,1.04933,3827,0,0,1.0538259999999997,1.0460063767137102,1.049483,1.0529596232862897,0.6625401814588185,0.4779958903509603,49.38658855963936,0.0015763759500688,5.841381049553896e-05,0.96984,0.97043,0.9691,0.96946,2389,0,0,0.9838845999999998,0.9622141938050852,0.968201,0.9741878061949149,1.2366866373645062,0.6051478834465448,47.604505598835146,0.0006860559372349,0.0016104898696333,-0.8073294133056922,-0.7187431309880938,-1.526072544293786,1
2022-06-20 04:00:00,1.04934,1.05002,1.04912,1.04932,4025,0,0,1.0537250999999996,1.0460599840093223,1.0493579999999998,1.0526560159906773,0.6285778524921852,0.4942389606194792,49.34420219928559,0.0015863759500689,4.841381049547344e-05,0.96947,0.96968,0.96767,0.9678,2592,0,0,0.9838563499999998,0.962158755541467,0.9681105000000002,0.9740622444585334,1.229558910585763,0.4739152107282562,42.992652725423234,0.0023460559372349,0.0045714812643853,-0.8014711084579946,-0.8589953634814648,-1.6604664719394595,1
2022-06-20 05:00:00,1.04933,1.05238,1.04926,1.05184,4442,0,0,1.0536305499999996,1.0459778712292918,1.049448,1.052918128770708,0.6613245764836716,0.8446557978181012,58.913882445060246,0.0026103939134041,0.0025684138104953,0.9678,0.96785,0.96634,0.96692,2421,0,0,0.983829,0.9621047409366916,0.9680765,0.9740482590633088,1.233737016301625,0.403169234748114,40.739442398975896,0.0032260559372349,0.0036914812643853,-0.5854495422799506,-0.9367800181524948,-1.5222295604324452,1
2022-06-20 06:00:00,1.05185,1.0529,1.05184,1.05285,3290,0,0,1.0535407999999995,1.0458500350787323,1.0495024999999998,1.0531549649212673,0.6960373931967716,0.9582521765655502,62.01148768208312,0.0016003939134039,0.0035784138104955,0.96689,0.96751,0.96608,0.96613,1692,0,0,0.9837959,0.9625464041300016,0.9682065,0.9738665958699988,1.169191875906349,0.3165667112630949,38.77478860383246,0.0040160559372348,0.0029014812643853,-0.4951595697378247,-1.0070928916901976,-1.5022524614280224,1
2022-06-20 08:00:00,1.05231,1.05318,1.05221,1.0529,3240,0,0,1.0533614499999997,1.0457052480814424,1.0495709999999998,1.0534367519185572,0.7366346666509318,0.93057600049545,61.310396355557856,0.001550393913404,0.0036284138104953,0.96696,0.96719,0.96583,0.9661,1105,0,0,0.983735,0.9626947452046766,0.9682660000000002,0.9738372547953238,1.1507694776690722,0.3056093214567824,39.64284468066902,0.0040460559372349,0.0028714812643853,-0.4790564273435445,-1.022818481760909,-1.5018749091044534,1
2022-06-20 09:00:00,1.05291,1.0543,1.05237,1.05246,4920,0,0,1.0532712499999994,1.045664073000231,1.049593,1.053521926999769,0.7486572413820066,0.8648578861567398,59.09871990003668,0.001990393913404,0.0031884138104953,0.96609,0.96637,0.96428,0.96622,2491,0,0,0.9837017,0.9630085496314508,0.9683600000000002,0.9737114503685496,1.1052605164503797,0.3000542046902776,40.13447432887215,0.0039260559372349,0.0029914812643853,-0.510277840265547,-1.0194450961988402,-1.5297229364643872,1
2022-06-20 10:00:00,1.05244,1.053,1.05102,1.0517,5682,0,0,1.0531809999999997,1.0457424322339108,1.0497489999999998,1.0537555677660888,0.7633382391579296,0.7434752279136824,55.3824661470283,0.0027503939134039,0.0024284138104955,0.96622,0.96729,0.96524,0.96524,4098,0,0,0.98365985,0.9634023717798132,0.9684515,0.9735006282201872,1.042721957720545,0.1819748023866576,37.45154891389391,0.0004624898696332,0.0020114812643853,-0.5686142258212982,-1.1076111753829925,-1.6762254012042903,1
2022-06-20 11:00:00,1.05173,1.05275,1.05122,1.05246,4093,0,0,1.0530966499999994,1.0457164719096492,1.0498985,1.054080528090351,0.7966537889807143,0.8062509319234381,58.2122969526662,0.001990393913404,0.0031884138104953,0.9652,0.96604,0.96469,0.96543,2903,0,0,0.98361625,0.9639141545461544,0.968562,0.973209845453846,0.9597414422300046,0.1630696920646811,38.31254285905346,0.0002724898696332,0.0022014812643853,-0.4980503355805113,-1.0979405673881937,-1.595990902968705,1
2022-06-20 12:00:00,1.05245,1.0546,1.05244,1.05328,4339,0,0,1.0530195999999996,1.0457597869979247,1.0501409999999998,1.0545222130020748,0.834404713667033,0.8582341235764516,61.080482845051705,0.001170393913404,0.0002319497205609,0.9654,0.96541,0.96336,0.96368,2595,0,0,0.9835617,0.9635242509875892,0.9684750000000002,0.9734257490124112,1.0223803427886091,0.0157298433045516,33.709873369556725,0.0020224898696332,0.0004514812643853,-0.4222717995455896,-1.246610389293157,-1.6688821888387466,1
2022-06-20 13:00:00,1.0533,1.05379,1.05244,1.05321,3716,0,0,1.0529402499999996,1.046424410433436,1.05051,1.0545955895665642,0.7778297334750034,0.8304296670052631,60.69748321877493,0.001240393913404,0.0001619497205609,0.9637,0.9648,0.96218,0.96283,2685,0,0,0.98350605,0.9627829895145602,0.9680030000000002,0.97322301048544,1.078511220613978,0.0045029110162597,31.716798057059272,0.0028724898696332,0.0031510505825591,-0.4225455984047132,-1.3207915450004113,-1.7433371434051246,1
2022-06-20 14:00:00,1.05323,1.05356,1.05202,1.05261,3640,0,0,1.0528613499999997,1.0468708219305902,1.050773,1.0546751780694097,0.7427252259831065,0.7353813648845046,57.37649165952938,0.0018403939134039,0.0033384138104954,0.96281,0.96617,0.96255,0.96614,2762,0,0,0.9834634,0.9627462357344684,0.9677255,0.9727047642655318,1.0290654251710087,0.340789731630076,45.28360928423185,0.0040060559372349,0.0029114812643853,-0.4684590680125822,-1.05069980902625,-1.5191588770388322,1
2022-06-20 15:00:00,1.05259,1.05278,1.0515,1.05173,2953,0,0,1.0527806499999994,1.0475908377958356,1.0510215,1.0544521622041645,0.6528243626156908,0.603259947764598,52.81245088579337,0.0027203939134039,0.0024584138104954,0.96615,0.96671,0.96518,0.96576,2278,0,0,0.9834158999999998,0.9627204260179936,0.9674385,0.9721565739820064,0.9753744516072927,0.3221202119337752,44.19791885183095,0.0043860559372349,0.0025314812643852,-0.5386201504942592,-1.084751853196587,-1.623372003690846,1
2022-06-20 20:00:00,1.05234,1.05234,1.05061,1.05061,801,0,0,1.0523670499999993,1.0487495339301087,1.051809,1.0548684660698913,0.5817531642895755,0.3040507767352751,46.01183730527151,0.0002963759500689,0.0013384138104954,0.96729,0.96823,0.96724,0.9682,1799,0,0,0.9831895499999994,0.9631079208488612,0.9666949999999996,0.9702820791511384,0.7421325549710177,0.7097807068910806,52.65732355856213,0.0019460559372349,0.0003504898696332,-0.6093355744708507,-0.8984482177418877,-1.5077837922127384,1
2022-06-20 21:00:00,1.05061,1.05076,1.04988,1.04993,1226,0,0,1.0522568999999995,1.0489362163156588,1.0518525,1.0547687836843411,0.5545043025217451,0.1703852903058189,43.444255565704026,0.0009763759500689,0.0006584138104954,0.9682,0.96904,0.96809,0.96894,1023,0,0,0.9831472999999996,0.9631607865455344,0.9666685,0.9701762134544656,0.7257324417761714,0.8237864251865168,54.842243795441526,0.0012060559372348,0.0010904898696333,-0.662737233709725,-0.8403948206036701,-1.503132054313395,1
2022-06-20 23:00:00,1.05118,1.05146,1.05091,1.05109,613,0,0,1.0520340499999998,1.049689218757098,1.052045,1.0544007812429022,0.4478479994490792,0.2973071559854181,48.70205987550976,0.0018338394098933,0.0032068367943203,0.96784,0.96795,0.96736,0.96758,1833,5,0,0.9830563999999996,0.963498909311882,0.966475,0.969451090688118,0.6158650121561331,0.6856462244937161,50.18792540670397,0.0025131607798063,0.0041376016240202,-0.5491259274698861,-0.9624609200591104,-1.5115868475289964,1
2022-06-21 00:00:00,1.05098,1.05134,1.05071,1.05121,271,0,0,1.0519196,1.0501157413808395,1.0521395,1.0541632586191605,0.3846939724552239,0.2703530472458932,49.26708000743362,0.0017138394098934,0.0033268367943202,0.96829,0.9684,0.96579,0.96707,466,20,0,0.9830228999999996,0.9635133619475298,0.9664385,0.96936363805247,0.6053438583976276,0.6079436232876018,48.42736803399302,0.0030231607798063,0.0036276016240202,-0.5326663614571022,-1.0091554293127956,-1.5418217907698977,1
2022-06-22 05:00:00,1.05076,1.05154,1.05069,1.051,2917,0,0,1.04946625,1.0503498573673244,1.0541815,1.0580131426326758,0.7269417330271225,0.0848386312349658,38.81950939872567,0.0018003280718124,0.0031168367943201,0.96779,0.96782,0.96605,0.96608,1670,0,0,0.9813844499999996,0.963861322506702,0.9661365,0.9684116774932984,0.4709846886642202,0.4875833863145969,48.16224976678543,2.4540375956783045e-05,0.0019500954479952,-0.4154546873441705,-1.114075170818716,-1.529529858162887,1
2022-06-22 07:00:00,1.05109,1.0514,1.04936,1.04965,1999,0,0,1.04935425,1.049541619606884,1.0535415,1.0575413803931164,0.759320898724212,0.0135479542466613,33.919754475473674,0.0001739970561367,0.0017668367943202,0.96673,0.96804,0.96627,0.96767,1016,0,0,0.9812516999999998,0.964329787900578,0.966405,0.968480212099422,0.4294704806829359,0.8047881227061846,54.983687829414336,0.0023753940657238,0.0035400954479952,-0.5382686628844368,-0.9716958736015008,-1.5099645364859375,1
2022-06-22 09:00:00,1.04886,1.05084,1.04833,1.04917,4789,0,0,1.0492272,1.0483995598121003,1.0528415,1.0572834401878997,0.8438003608139826,0.0867233861003336,33.4805396464107,0.0006539970561367,0.0012868367943201,0.96859,0.96895,0.96732,0.96781,2839,1,0,0.9811286999999996,0.9641937112972004,0.966573,0.9689522887027996,0.4923143317265381,0.7599516398628766,54.52267666626639,0.0022353940657239,0.0036800954479951,-0.5740747218312013,-0.953848558297668,-1.5279232801288694,1
2022-06-23 18:00:00,1.05288,1.0542,1.05018,1.05018,6988,0,0,1.0491666000000002,1.0481521510027187,1.0543065,1.060460848997281,1.167468662534337,0.1647492690272503,41.08271540150825,0.000383930001913,0.0009957251322549,0.95816,0.96086,0.95759,0.96085,5317,0,0,0.9774033499999998,0.956982558995838,0.962217,0.967451441004162,1.0879959518823794,0.3694225420715238,45.07859902039896,0.0015744022074353,0.0021455780322036,-0.3410849724068844,-1.2970186681332685,-1.6381036405401528,0
2022-06-23 19:00:00,1.0502,1.0515,1.04944,1.05085,5791,0,0,1.0491832500000002,1.0477909666457537,1.054005,1.0602190333542465,1.1791278702181522,0.2461391160827918,43.08813521312724,0.0025338241627401,0.0016657251322549,0.96078,0.96107,0.95965,0.96059,4390,0,0,0.9772490999999998,0.95693303264086,0.9621935,0.9674539673591404,1.093432320866896,0.3475895875283813,44.47300097294614,0.0018344022074352,0.0018855780322036,-0.2533294482056055,-1.3085851268517497,-1.561914575057355,0
2022-06-23 20:00:00,1.05086,1.052,1.05047,1.05071,4867,0,0,1.0492058000000002,1.0474490476608456,1.0537185000000002,1.0599879523391549,1.189967214043344,0.2600667620350836,42.76061026287867,0.0026738241627402,0.0015257251322549,0.96058,0.96135,0.95984,0.96133,2953,0,0,0.9770876999999998,0.9569583682427472,0.9622075,0.9674566317572528,1.091060245789569,0.4164147481354772,46.66902280061946,0.0010944022074352,0.0026255780322036,-0.2623739508730779,-1.243017181959222,-1.5053911328322995,0
2022-06-29 09:00:00,1.05026,1.05047,1.04859,1.04893,5036,0,0,1.0536999499999995,1.0493010004395722,1.0524575000000005,1.0556139995604283,0.5998341140479442,-0.0587677001801901,28.10834932343773,0.000871744528033,0.0010518262576799,0.9567,0.95741,0.95547,0.95738,3017,0,0,0.9622421,0.9556160225534566,0.9568445,0.9580729774465434,0.2567768214257215,0.717952719240701,55.60007914611298,0.0008725666716865,0.0001276253935723,-0.4056687423171909,-1.354994994504359,-1.76066373682155,0
2022-06-30 12:00:00,1.04413,1.04428,1.04255,1.04295,4439,0,0,1.0531751999999996,1.0424145271672658,1.044771,1.047127472832734,0.4510984383628761,0.1136174424113704,30.9235549906712,0.0018490198764995,0.0028989907681877,0.95578,0.95889,0.9555,0.9583,2896,0,0,0.96036405,0.9526457944943468,0.9548050000000002,0.9569642055056538,0.4522819854637367,1.3093254650492354,66.10391061444454,0.0019924575002162,0.0019651473422349,-1.420009038179107,-1.2787204069359204,-2.698729445115028,1
2022-06-30 17:00:00,1.04168,1.04603,1.04125,1.04514,6959,0,0,1.05289315,1.039822805800999,1.043615,1.0474071941990009,0.7267419879938287,0.7010709262202051,51.18791871282285,0.00377240262761,0.0018868322070368,0.9555,0.9594,0.95465,0.95758,5213,0,0,0.9601412000000004,0.9523576927703185,0.9556065,0.9588553072296818,0.679946657893533,0.803726854269715,56.4040693260695,0.0027124575002163,0.0012451473422349,-1.0452051519036092,-1.32205564087202,-2.367260792775629,1
2022-07-01 06:00:00,1.04664,1.04675,1.045,1.04547,3107,0,0,1.0525889,1.0393091806602164,1.045516,1.0517228193397838,1.187321732002902,0.4962943983478488,45.2521120789563,0.000355026958529,0.0015251174083945,0.95537,0.95683,0.95486,0.9563,1648,0,0,0.9594009,0.9526710550037302,0.9557790000000002,0.95888694499627,0.6503480399276368,0.5838174421724264,54.82742152665399,0.000607348262093,0.0004009750338899,-0.9837357843824516,-1.402750606950914,-2.386486391333366,1
2022-07-01 07:00:00,1.04544,1.04614,1.04473,1.0454,3082,0,0,1.05256045,1.039405498391821,1.045579,1.051752501608179,1.1808771232358295,0.4855025550035671,44.91967361773949,0.0004250269585288,0.0014551174083947,0.95632,0.95735,0.95611,0.95665,1893,1,0,0.95934625,0.95268971245609,0.955822,0.95895428754391,0.6554123139894099,0.6321717735668811,56.37701363368251,0.0002573482620931,0.0007509750338898,-0.993248687592442,-1.3662636965777657,-2.3595123841702077,0
2022-07-01 10:00:00,1.04614,1.04636,1.04328,1.04463,6743,0,0,1.05247175,1.041822609688443,1.0463135,1.0508043903115571,0.8584215555962963,0.3125650056885393,41.769790371794535,0.001195026958529,0.0006851174083946,0.95533,0.95861,0.95471,0.95831,4109,0,0,0.9591834,0.9529969109829828,0.9555385,0.9580800890170172,0.5319699869795254,1.045229771895335,61.65017968342404,0.0021726294377236,0.0024109750338898,-1.1275814291901671,-1.2374198875986846,-2.3650013167888515,1
2022-07-01 11:00:00,1.04463,1.04599,1.04368,1.04583,5124,0,0,1.0524345000000002,1.0433179061402085,1.0466155,1.0499130938597918,0.6301442812172511,0.3808980072443289,48.39721373808198,0.0042435561663687,0.0018851174083946,0.9583,0.95972,0.95735,0.9581,4016,0,0,0.9591431,0.9529781962901048,0.9555445,0.9581108037098954,0.5371395492089172,0.9978950835293146,60.53603154416052,0.0023826294377237,0.0022009750338898,-0.9072161899015064,-1.2427719753817872,-2.1499881652832937,1
2022-07-01 12:00:00,1.04587,1.04692,1.04506,1.0456,5022,0,0,1.0523955,1.0444433770332449,1.0468155,1.0491876229667554,0.4532074595294516,0.2437949008051062,47.28634341096826,0.0002250269585288,0.0016551174083947,0.95809,0.95952,0.9569,0.95932,3147,0,0,0.9591055000000004,0.9526616222963544,0.9557335,0.9588053777036458,0.6428314386062008,1.08376347400539,64.54482304651725,0.0011626294377237,0.0005338937166385,-0.9437496745600896,-1.1468346922644237,-2.090584366824513,1
